"project_id","placename","longitude","latitude","feature_type","elevation","elev_units","road_dist_m","water_dist_m"
"DF_2022",-2845.621,-78.993641,36.023419,"On trail",151,"meters",35.6368974685881,968.298259974344
"DF_2022",-2845.595,-78.99395,36.022947,"Unknown",149,"meters",94.3588822777126,1008.98195840576
"DF_2022",-2845.652,-78.995111,36.023145,"Unknown",153,"meters",71.2526403514948,960.63313476449
"DF_2022",-2845.706,-78.995428,36.023674,"Unknown",155,"meters",41.3181212058381,897.16661671301
"DF_2022",-2845.733,-78.994997,36.024219,"Unknown",151,"meters",87.8192739655238,846.977599842495
"DF_2022",-2845.764,-78.995199,36.024521,"Unknown",153,"meters",74.492663609451,809.93201492524
"DF_2022",-2845.786,-78.994913,36.024929,"Unknown",153,"meters",70.9697855691393,772.880111463661
"DF_2022",-2845.746,-78.994328,36.024684,"Unknown",148,"meters",122.450883108787,815.023513277856
"DF_2022",-2845.707,-78.993592,36.024526,"Unknown",150,"meters",53.9759145528349,855.502265238122
"DF_2022",-2845.7,-78.994082,36.024224,"Unknown",148,"meters",86.2755788212047,870.629351680591
"DF_2022",-2845.621,-78.993641,36.023419,"Unknown",151,"meters",35.6368974685881,968.298259974344
"DF_2022",-2845.631,-78.99402,36.023375,"Unknown",148,"meters",65.8627912060343,961.754117060655
"DF_2022",-2845.701,-78.994022,36.024256,"Unknown",148,"meters",81.9421915848307,869.121285439573
"DF_2022",-2845.745,-78.99334,36.02513,"Unknown",148,"meters",50.2387198087355,804.127203945161
