Session ID,Obs Date,Time,Period of Day,Common Name,Species,Count,Obs #,Picture ID,Temp C,Temp F,Notes,Type,Species ID,Lat,Cam_ID
3_2,11/2/2022,9:54 AM,day,Gray squirrel,Sciurus carolinensis,1,5_04,29,14,57,,mammal,3_2.5_04,36.023145,KB3
3_2,11/2/2022,5:02 PM,day,Gray squirrel,Sciurus carolinensis,1,6,31,18,64,,mammal,3_2.6,36.023145,KB3
3_2,11/2/2022,5:03 PM,day,Gray squirrel,Sciurus carolinensis,1,6_02,33,17,62,,mammal,3_2.6_02,36.023145,KB3
3_2,11/2/2022,5:04 PM,day,Gray squirrel,Sciurus carolinensis,1,6_03,35,18,64,,mammal,3_2.6_03,36.023145,KB3
3_2,11/2/2022,5:04 PM,day,Gray squirrel,Sciurus carolinensis,1,6_04,37,18,64,,mammal,3_2.6_04,36.023145,KB3
3_2,11/2/2022,5:04 PM,day,Gray squirrel,Sciurus carolinensis,1,6_05,39,18,64,,mammal,3_2.6_05,36.023145,KB3
3_2,11/2/2022,5:05 PM,day,Gray squirrel,Sciurus carolinensis,1,6_06,41,19,66,,mammal,3_2.6_06,36.023145,KB3
3_2,11/2/2022,5:05 PM,day,Gray squirrel,Sciurus carolinensis,1,6_07,43,18,64,,mammal,3_2.6_07,36.023145,KB3
3_2,11/2/2022,5:58 PM,day,Gray squirrel,Sciurus carolinensis,1,7,45,17,62,,mammal,3_2.7,36.023145,KB3
3_2,11/2/2022,5:59 PM,day,Gray squirrel,Sciurus carolinensis,1,7_02,47,17,62,,mammal,3_2.7_02,36.023145,KB3
3_2,11/3/2022,6:27 PM,dusk,Gray squirrel,Sciurus carolinensis,1,8,49,17,62,,mammal,3_2.8,36.023145,KB3
3_2,11/4/2022,7:30 PM,dusk,Gray squirrel,Sciurus carolinensis,1,9,51,10,50,,mammal,3_2.9,36.023145,KB3
3_2,11/4/2022,9:00 AM,day,Gray squirrel,Sciurus carolinensis,1,10,53,11,51,,mammal,3_2.10,36.023145,KB3
3_2,11/4/2022,9:44 AM,day,Gray squirrel,Sciurus carolinensis,1,10_02,55,12,53,,mammal,3_2.10_02,36.023145,KB3
3_2,11/4/2022,9:45 AM,day,Gray squirrel,Sciurus carolinensis,1,10_03,57,12,53,,mammal,3_2.10_03,36.023145,KB3
3_2,11/5/2022,7:51 AM,dawn,Gray squirrel,Sciurus carolinensis,1,11,59,15,59,,mammal,3_2.11,36.023145,KB3
3_2,11/5/2022,7:53 AM,dawn,Gray squirrel,Sciurus carolinensis,1,11_02,61,15,59,,mammal,3_2.11_02,36.023145,KB3
3_2,11/5/2022,7:54 AM,dawn,Gray squirrel,Sciurus carolinensis,1,11_03,63,15,59,,mammal,3_2.11_03,36.023145,KB3
3_2,11/5/2022,7:54 AM,dawn,Gray squirrel,Sciurus carolinensis,1,11_04,65,15,59,,mammal,3_2.11_04,36.023145,KB3
3_2,11/5/2022,7:54 AM,dawn,Gray squirrel,Sciurus carolinensis,1,11_05,67,16,60,,mammal,3_2.11_05,36.023145,KB3
3_2,11/5/2022,6:07 PM,dusk,Gray squirrel,Sciurus carolinensis,1,12,69,22,71,,mammal,3_2.12,36.023145,KB3
3_2,11/5/2022,6:07 PM,dusk,Gray squirrel,Sciurus carolinensis,1,12_02,71,22,71,,mammal,3_2.12_02,36.023145,KB3
3_2,11/5/2022,6:08 PM,dusk,Gray squirrel,Sciurus carolinensis,1,12_03,73,22,71,,mammal,3_2.12_03,36.023145,KB3
3_2,11/5/2022,6:08 PM,dusk,Gray squirrel,Sciurus carolinensis,1,12_04,75,23,73,,mammal,3_2.12_04,36.023145,KB3
3_2,11/5/2022,6:17 PM,dusk,Gray squirrel,Sciurus carolinensis,1,13,79,22,71,,mammal,3_2.13,36.023145,KB3
3_2,11/5/2022,6:18 PM,dusk,Gray squirrel,Sciurus carolinensis,1,13_02,81,22,71,,mammal,3_2.13_02,36.023145,KB3
3_2,11/5/2022,6:18 PM,dusk,Gray squirrel,Sciurus carolinensis,1,13_03,83,22,71,,mammal,3_2.13_03,36.023145,KB3
3_2,11/5/2022,6:19 PM,dusk,Gray squirrel,Sciurus carolinensis,1,13_04,85,22,71,,mammal,3_2.13_04,36.023145,KB3
3_2,11/5/2022,6:20 PM,dusk,Gray squirrel,Sciurus carolinensis,1,13_05,87,22,71,,mammal,3_2.13_05,36.023145,KB3
3_2,11/5/2022,6:21 PM,dusk,Gray squirrel,Sciurus carolinensis,1,13_06,89,22,71,,mammal,3_2.13_06,36.023145,KB3
3_2,11/5/2022,6:22 PM,dusk,Gray squirrel,Sciurus carolinensis,1,13_07,91,23,73,,mammal,3_2.13_07,36.023145,KB3
3_2,11/5/2022,6:24 PM,dusk,Gray squirrel,Sciurus carolinensis,1,13_08,93,22,71,,mammal,3_2.13_08,36.023145,KB3
3_2,11/5/2022,11:09 PM,night,White-tailed deer,Odocoileus virginianus,1,14,95,19,66,,mammal,3_2.14,36.023145,KB3
3_2,11/6/2022,5:10 PM,day,Gray squirrel,Sciurus carolinensis,1,15,97,23,73,,mammal,3_2.15,36.023145,KB3
3_2,11/6/2022,5:10 PM,day,Gray squirrel,Sciurus carolinensis,1,15_02,99,23,73,,mammal,3_2.15_02,36.023145,KB3
3_2,11/6/2022,5:11 PM,day,Gray squirrel,Sciurus carolinensis,1,15_03,101,23,73,,mammal,3_2.15_03,36.023145,KB3
3_2,11/6/2022,5:12 PM,day,Gray squirrel,Sciurus carolinensis,1,15_04,103,23,73,,mammal,3_2.15_04,36.023145,KB3
3_2,11/6/2022,5:13 PM,day,Gray squirrel,Sciurus carolinensis,1,15_05,105,23,73,,mammal,3_2.15_05,36.023145,KB3
3_2,11/6/2022,5:13 PM,day,Gray squirrel,Sciurus carolinensis,1,15_06,107,23,73,,mammal,3_2.15_06,36.023145,KB3
3_2,11/6/2022,5:14 PM,day,Gray squirrel,Sciurus carolinensis,1,15_07,109,23,73,,mammal,3_2.15_07,36.023145,KB3
3_2,11/6/2022,5:16 PM,day,Gray squirrel,Sciurus carolinensis,1,15_08,111,23,73,,mammal,3_2.15_08,36.023145,KB3
3_2,11/6/2022,5:23 PM,day,Gray squirrel,Sciurus carolinensis,1,16,113,23,73,,mammal,3_2.16,36.023145,KB3
3_2,11/6/2022,7:16 AM,dawn,Gray squirrel,Sciurus carolinensis,1,17,115,17,62,,mammal,3_2.17,36.023145,KB3
3_2,11/6/2022,7:24 AM,dawn,Gray squirrel,Sciurus carolinensis,1,17_02,117,17,62,,mammal,3_2.17_02,36.023145,KB3
3_2,11/6/2022,7:25 AM,dawn,Gray squirrel,Sciurus carolinensis,1,17_03,121,17,62,,mammal,3_2.17_03,36.023145,KB3
3_2,11/6/2022,8:10 AM,day,Gray squirrel,Sciurus carolinensis,1,18,125,18,64,,mammal,3_2.18,36.023145,KB3
3_2,11/6/2022,8:33 AM,day,Gray squirrel,Sciurus carolinensis,1,19,127,18,64,,mammal,3_2.19,36.023145,KB3
3_2,11/6/2022,8:34 AM,day,Gray squirrel,Sciurus carolinensis,1,19_02,129,19,66,,mammal,3_2.19_02,36.023145,KB3
3_2,11/6/2022,8:34 AM,day,Gray squirrel,Sciurus carolinensis,1,19_03,131,19,66,,mammal,3_2.19_03,36.023145,KB3
4_2,11/1/2022,2:51 PM,day,Gray squirrel,Sciurus carolinensis,1,1,3,23,73,,mammal,4_2.1,36.023674,KB4
4_2,11/1/2022,11:42 PM,night,Virginia opossum,Didelphis virginiana,1,2,5,14,57,,mammal,4_2.2,36.023674,KB4
4_2,11/3/2022,9:19 AM,day,Gray squirrel,Sciurus carolinensis,1,3,7,12,53,,mammal,4_2.3,36.023674,KB4
4_2,11/3/2022,3:45 PM,day,Gray squirrel,Sciurus carolinensis,1,4,9,21,69,,mammal,4_2.4,36.023674,KB4
4_2,11/4/2022,8:31 AM,day,Gray squirrel,Sciurus carolinensis,1,5,11,12,53,,mammal,4_2.5,36.023674,KB4
4_2,11/4/2022,8:32 AM,day,Gray squirrel,Sciurus carolinensis,1,5_02,13,12,53,,mammal,4_2.5_02,36.023674,KB4
4_2,11/4/2022,3:32 PM,day,Gray squirrel,Sciurus carolinensis,1,6,15,24,75,,mammal,4_2.6,36.023674,KB4
4_2,11/4/2022,3:32 PM,day,Gray squirrel,Sciurus carolinensis,1,6_02,17,24,75,,mammal,4_2.6_02,36.023674,KB4
4_2,11/6/2022,3:37 PM,day,Gray squirrel,Sciurus carolinensis,1,6_03,21,26,78,,mammal,4_2.6_03,36.023674,KB4
4_2,11/6/2022,3:37 PM,day,Gray squirrel,Sciurus carolinensis,1,6_04,23,26,78,,mammal,4_2.6_04,36.023674,KB4
4_2,11/6/2022,3:38 PM,day,Gray squirrel,Sciurus carolinensis,1,6_05,25,26,78,,mammal,4_2.6_05,36.023674,KB4
4_2,11/7/2022,9:11 AM,day,Gray squirrel,Sciurus carolinensis,1,7,27,21,69,,mammal,4_2.7,36.023674,KB4
6_2,11/1/2022,2:00 PM,day,White-tailed deer,Odocoileus virginianus,1,1,1,22,71,,mammal,6_2.1,36.024521,KB6
6_2,11/1/2022,2:54 PM,day,White-tailed deer,Odocoileus virginianus,1,2,5,22,71,,mammal,6_2.2,36.024521,KB6
6_2,11/1/2022,2:55 PM,day,White-tailed deer,Odocoileus virginianus,1,2_02,7,22,71,,mammal,6_2.2_02,36.024521,KB6
6_2,11/1/2022,2:55 AM,day,White-tailed deer,Odocoileus virginianus,1,2_03,9,22,71,"cute photo, eating",mammal,6_2.2_03,36.024521,KB6
6_2,11/1/2022,2:56 PM,day,White-tailed deer,Odocoileus virginianus,1,2_04,11,22,71,,mammal,6_2.2_04,36.024521,KB6
6_2,11/1/2022,2:56 PM,day,White-tailed deer,Odocoileus virginianus,1,2_05,13,22,71,,mammal,6_2.2_05,36.024521,KB6
6_2,11/1/2022,2:57 PM,day,White-tailed deer,Odocoileus virginianus,1,2_06,15,23,73,,mammal,6_2.2_06,36.024521,KB6
6_2,11/1/2022,2:58 PM,day,White-tailed deer,Odocoileus virginianus,1,2_07,17,23,73,,mammal,6_2.2_07,36.024521,KB6
6_2,11/1/2022,3:02 PM,day,White-tailed deer,Odocoileus virginianus,1,3,19,22,71,,mammal,6_2.3,36.024521,KB6
6_2,11/1/2022,4:43 PM,day,White-tailed deer,Odocoileus virginianus,1,4,21,19,66,,mammal,6_2.4,36.024521,KB6
6_2,11/1/2022,4:43 PM,day,White-tailed deer,Odocoileus virginianus,1,4_02,23,20,68,,mammal,6_2.4_02,36.024521,KB6
6_2,11/1/2022,4:44 PM,day,White-tailed deer,Odocoileus virginianus,1,4_03,25,20,68,,mammal,6_2.4_03,36.024521,KB6
6_2,11/1/2022,4:44 PM,day,White-tailed deer,Odocoileus virginianus,1,4_04,27,20,68,,mammal,6_2.4_04,36.024521,KB6
6_2,11/1/2022,4:44 PM,day,White-tailed deer,Odocoileus virginianus,1,4_05,29,20,68,,mammal,6_2.4_05,36.024521,KB6
6_2,11/1/2022,4:45 PM,day,White-tailed deer,Odocoileus virginianus,1,4_06,31,20,68,,mammal,6_2.4_06,36.024521,KB6
6_2,11/1/2022,4:45 PM,day,White-tailed deer,Odocoileus virginianus,1,4_07,32,20,68,,mammal,6_2.4_07,36.024521,KB6
6_2,11/1/2022,4:47 PM,day,White-tailed deer,Odocoileus virginianus,1,4_08,35,20,68,,mammal,6_2.4_08,36.024521,KB6
6_2,11/2/2022,9:38 PM,night,White-tailed deer,Odocoileus virginianus,1,5,37,13,55,,mammal,6_2.5,36.024521,KB6
6_2,11/3/2022,2:54 AM,night,White-tailed deer,Odocoileus virginianus,1,6,39,13,55,,mammal,6_2.6,36.024521,KB6
6_2,11/6/2022,1:04 PM,day,White-tailed deer,Odocoileus virginianus,1,7,41,26,78,,mammal,6_2.7,36.024521,KB6
7_2,11/1/2022,8:15 AM,day,White-tailed deer,Odocoileus virginianus,1,1,3,15,59,,mammal,7_2.1,36.024929,KB7
7_2,11/1/2022,5:03 PM,day,White-tailed deer,Odocoileus virginianus,1,2,5,21,69,,mammal,7_2.2,36.024929,KB7
7_2,11/2/2022,11:01 PM,night,White-tailed deer,Odocoileus virginianus,1,3,7,14,57,,mammal,7_2.3,36.024929,KB7
7_2,11/2/2022,11:02 PM,night,White-tailed deer,Odocoileus virginianus,1,3_02,9,14,57,,mammal,7_2.3_02,36.024929,KB7
8_2,10/31/2022,10:21 PM,night,White-tailed deer,Odocoileus virginianus,1,1,1,17,62,,mammal,8_2.1,36.024684,KB8
8_2,10/31/2022,10:22 PM,night,White-tailed deer,Odocoileus virginianus,1,2,3,17,62,,mammal,8_2.2,36.024684,KB8
8_2,11/1/2022,8:55 PM,night,White-tailed deer,Odocoileus virginianus,1,3,5,15,59,,mammal,8_2.3,36.024684,KB8
8_2,11/1/2022,9:00 PM,night,White-tailed deer,Odocoileus virginianus,1,4,7,16,60,,mammal,8_2.4,36.024684,KB8
8_2,11/1/2022,9:01 PM,night,White-tailed deer,Odocoileus virginianus,1,4_02,9,16,60,resting,mammal,8_2.4_02,36.024684,KB8
8_2,11/1/2022,9:01 PM,night,White-tailed deer,Odocoileus virginianus,1,4_03,11,16,60,,mammal,8_2.4_03,36.024684,KB8
8_2,11/1/2022,9:10 PM,night,White-tailed deer,Odocoileus virginianus,1,4_04,13,16,60,,mammal,8_2.4_04,36.024684,KB8
8_2,11/1/2022,9:10 PM,night,White-tailed deer,Odocoileus virginianus,1,4_05,15,16,60,,mammal,8_2.4_05,36.024684,KB8
8_2,11/1/2022,9:11 PM,night,White-tailed deer,Odocoileus virginianus,1,4_06,17,16,60,,mammal,8_2.4_06,36.024684,KB8
8_2,11/1/2022,9:12 PM,night,White-tailed deer,Odocoileus virginianus,1,4_07,19,16,60,,mammal,8_2.4_07,36.024684,KB8
8_2,11/1/2022,9:13 PM,night,White-tailed deer,Odocoileus virginianus,1,4_08,21,16,60,,mammal,8_2.4_08,36.024684,KB8
8_2,11/1/2022,9:14 PM,night,White-tailed deer,Odocoileus virginianus,1,4_09,23,16,60,,mammal,8_2.4_09,36.024684,KB8
8_2,11/1/2022,9:21 PM,night,White-tailed deer,Odocoileus virginianus,1,4_10,25,16,60,,mammal,8_2.4_10,36.024684,KB8
8_2,11/1/2022,9:25 PM,night,White-tailed deer,Odocoileus virginianus,1,4_11,27,16,60,,mammal,8_2.4_11,36.024684,KB8
8_2,11/1/2022,9:31 PM,night,White-tailed deer,Odocoileus virginianus,1,4_12,29,16,60,,mammal,8_2.4_12,36.024684,KB8
8_2,11/1/2022,9:34 PM,night,White-tailed deer,Odocoileus virginianus,1,4_13,31,16,60,,mammal,8_2.4_13,36.024684,KB8
8_2,11/1/2022,9:34 PM,night,White-tailed deer,Odocoileus virginianus,1,4_14,33,16,60,,mammal,8_2.4_14,36.024684,KB8
8_2,11/1/2022,9:37 PM,night,White-tailed deer,Odocoileus virginianus,1,4_15,35,16,60,,mammal,8_2.4_15,36.024684,KB8
8_2,11/1/2022,9:45 PM,night,White-tailed deer,Odocoileus virginianus,1,4_16,37,16,60,,mammal,8_2.4_16,36.024684,KB8
8_2,11/1/2022,9:45 PM,night,White-tailed deer,Odocoileus virginianus,1,4_17,39,16,60,,mammal,8_2.4_17,36.024684,KB8
8_2,11/1/2022,9:58 PM,night,White-tailed deer,Odocoileus virginianus,1,4_18,41,16,60,,mammal,8_2.4_18,36.024684,KB8
8_2,11/1/2022,10:14 PM,night,White-tailed deer,Odocoileus virginianus,1,4_19,43,16,60,,mammal,8_2.4_19,36.024684,KB8
8_2,11/1/2022,10:14 PM,night,White-tailed deer,Odocoileus virginianus,1,4_20,45,16,60,,mammal,8_2.4_20,36.024684,KB8
8_2,11/1/2022,10:15 PM,night,White-tailed deer,Odocoileus virginianus,1,4_21,47,16,60,,mammal,8_2.4_21,36.024684,KB8
8_2,11/1/2022,10:30 PM,night,White-tailed deer,Odocoileus virginianus,1,4_22,49,16,60,,mammal,8_2.4_22,36.024684,KB8
8_2,11/1/2022,10:30 PM,night,White-tailed deer,Odocoileus virginianus,1,4_23,51,16,60,,mammal,8_2.4_23,36.024684,KB8
8_2,11/1/2022,11:31 PM,night,White-tailed deer,Odocoileus virginianus,1,4_24,53,16,60,,mammal,8_2.4_24,36.024684,KB8
8_2,11/1/2022,11:31 PM,night,White-tailed deer,Odocoileus virginianus,1,4_25,55,16,60,,mammal,8_2.4_25,36.024684,KB8
8_2,11/1/2022,11:32 PM,night,White-tailed deer,Odocoileus virginianus,1,4_26,57,16,60,,mammal,8_2.4_26,36.024684,KB8
8_2,11/1/2022,11:32 PM,night,White-tailed deer,Odocoileus virginianus,1,4_27,59,16,60,,mammal,8_2.4_27,36.024684,KB8
8_2,11/1/2022,11:32 PM,night,White-tailed deer,Odocoileus virginianus,1,4_28,61,16,60,,mammal,8_2.4_28,36.024684,KB8
8_2,11/1/2022,11:33 PM,night,White-tailed deer,Odocoileus virginianus,1,4_29,63,16,60,,mammal,8_2.4_29,36.024684,KB8
8_2,11/1/2022,11:33 PM,night,White-tailed deer,Odocoileus virginianus,1,4_30,65,16,60,,mammal,8_2.4_30,36.024684,KB8
8_2,11/1/2022,11:33 PM,night,White-tailed deer,Odocoileus virginianus,1,4_31,67,16,60,,mammal,8_2.4_31,36.024684,KB8
8_2,11/1/2022,11:33 PM,night,White-tailed deer,Odocoileus virginianus,1,4_32,69,16,60,,mammal,8_2.4_32,36.024684,KB8
8_2,11/1/2022,11:34 PM,night,White-tailed deer,Odocoileus virginianus,1,4_33,71,16,60,,mammal,8_2.4_33,36.024684,KB8
8_2,11/1/2022,11:34 PM,night,White-tailed deer,Odocoileus virginianus,1,4_34,73,16,60,,mammal,8_2.4_34,36.024684,KB8
8_2,11/1/2022,11:35 PM,night,White-tailed deer,Odocoileus virginianus,1,4_35,75,16,60,,mammal,8_2.4_35,36.024684,KB8
8_2,11/1/2022,11:36 PM,night,White-tailed deer,Odocoileus virginianus,1,4_36,77,16,60,,mammal,8_2.4_36,36.024684,KB8
8_2,11/1/2022,11:36 PM,night,White-tailed deer,Odocoileus virginianus,1,4_37,79,16,60,,mammal,8_2.4_37,36.024684,KB8
8_2,11/1/2022,11:38 PM,night,White-tailed deer,Odocoileus virginianus,1,4_38,81,16,60,,mammal,8_2.4_38,36.024684,KB8
8_2,11/1/2022,11:56 PM,night,White-tailed deer,Odocoileus virginianus,1,4_39,83,16,60,,mammal,8_2.4_39,36.024684,KB8
8_2,11/1/2022,12:23 AM,night,White-tailed deer,Odocoileus virginianus,1,4_40,85,16,60,,mammal,8_2.4_40,36.024684,KB8
8_2,11/1/2022,12:23 AM,night,White-tailed deer,Odocoileus virginianus,1,4_41,87,16,60,,mammal,8_2.4_41,36.024684,KB8
8_2,11/1/2022,12:24 AM,night,White-tailed deer,Odocoileus virginianus,1,4_42,89,16,60,,mammal,8_2.4_42,36.024684,KB8
8_2,11/1/2022,12:31 AM,night,White-tailed deer,Odocoileus virginianus,1,4_43,91,16,60,,mammal,8_2.4_43,36.024684,KB8
8_2,11/1/2022,12:33 AM,night,White-tailed deer,Odocoileus virginianus,1,4_44,93,16,60,,mammal,8_2.4_44,36.024684,KB8
8_2,11/1/2022,12:33 AM,night,White-tailed deer,Odocoileus virginianus,1,4_45,95,16,60,,mammal,8_2.4_45,36.024684,KB8
8_2,11/1/2022,12:34 AM,night,White-tailed deer,Odocoileus virginianus,1,4_46,97,16,60,,mammal,8_2.4_46,36.024684,KB8
8_2,11/1/2022,12:34 AM,night,White-tailed deer,Odocoileus virginianus,1,4_47,99,16,60,,mammal,8_2.4_47,36.024684,KB8
8_2,11/1/2022,12:34 AM,night,White-tailed deer,Odocoileus virginianus,1,4_48,101,16,60,,mammal,8_2.4_48,36.024684,KB8
8_2,11/1/2022,12:35 AM,night,White-tailed deer,Odocoileus virginianus,1,4_49,103,16,60,,mammal,8_2.4_49,36.024684,KB8
8_2,11/1/2022,12:36 AM,night,White-tailed deer,Odocoileus virginianus,1,4_50,105,16,60,,mammal,8_2.4_50,36.024684,KB8
8_2,11/1/2022,12:36 AM,night,White-tailed deer,Odocoileus virginianus,1,4_51,107,16,60,,mammal,8_2.4_51,36.024684,KB8
8_2,11/1/2022,11:37 PM,night,White-tailed deer,Odocoileus virginianus,1,5,109,16,60,,mammal,8_2.5,36.024684,KB8
8_2,11/1/2022,11:37 PM,night,White-tailed deer,Odocoileus virginianus,2,6,111,16,60,with young,mammal,8_2.6,36.024684,KB8
8_2,11/1/2022,11:38 PM,night,White-tailed deer,Odocoileus virginianus,2,6_02,113,16,60,grooming young,mammal,8_2.6_02,36.024684,KB8
8_2,11/1/2022,11:39 PM,night,White-tailed deer,Odocoileus virginianus,2,6_03,115,16,60,,mammal,8_2.6_03,36.024684,KB8
8_2,11/2/2022,4:59 AM,night,White-tailed deer,Odocoileus virginianus,1,7,117,12,53,,mammal,8_2.7,36.024684,KB8
8_2,11/2/2022,5:00 AM,night,White-tailed deer,Odocoileus virginianus,1,7_02,19,13,55,,mammal,8_2.7_02,36.024684,KB8
8_2,11/2/2022,5:00 AM,night,White-tailed deer,Odocoileus virginianus,1,7_03,121,13,55,,mammal,8_2.7_03,36.024684,KB8
8_2,11/2/2022,5:01 AM,night,White-tailed deer,Odocoileus virginianus,1,7_04,123,13,55,,mammal,8_2.7_04,36.024684,KB8
8_2,11/2/2022,5:01 AM,night,White-tailed deer,Odocoileus virginianus,2,8,125,13,55,,mammal,8_2.8,36.024684,KB8
8_2,11/2/2022,5:01 AM,night,White-tailed deer,Odocoileus virginianus,4,9,127,13,55,,mammal,8_2.9,36.024684,KB8
8_2,11/2/2022,5:02 AM,night,White-tailed deer,Odocoileus virginianus,1,9_02,129,13,55,,mammal,8_2.9_02,36.024684,KB8
8_2,11/2/2022,5:02 AM,night,White-tailed deer,Odocoileus virginianus,2,9_03,131,14,57,,mammal,8_2.9_03,36.024684,KB8
8_2,11/2/2022,5:02 AM,night,White-tailed deer,Odocoileus virginianus,1,9_04,133,14,57,,mammal,8_2.9_04,36.024684,KB8
8_2,11/2/2022,5:03 AM,night,White-tailed deer,Odocoileus virginianus,1,9_05,135,14,57,,mammal,8_2.9_05,36.024684,KB8
8_2,11/2/2022,6:40 AM,dawn,White-tailed deer,Odocoileus virginianus,1,10,137,12,53,,mammal,8_2.10,36.024684,KB8
8_2,11/2/2022,5:49 PM,day,White-tailed deer,Odocoileus virginianus,1,11,139,17,62,,mammal,8_2.11,36.024684,KB8
8_2,11/2/2022,5:49 PM,day,White-tailed deer,Odocoileus virginianus,1,12,141,18,64,,mammal,8_2.12,36.024684,KB8
8_2,11/2/2022,6:06 PM,dusk,White-tailed deer,Odocoileus virginianus,1,13,143,17,62,,mammal,8_2.13,36.024684,KB8
8_2,11/2/2022,6:15 PM,dusk,White-tailed deer,Odocoileus virginianus,1,14,145,17,62,,mammal,8_2.14,36.024684,KB8
8_2,11/2/2022,6:15 PM,dusk,White-tailed deer,Odocoileus virginianus,1,14_02,147,17,62,,mammal,8_2.14_02,36.024684,KB8
8_2,11/2/2022,6:15 PM,dusk,White-tailed deer,Odocoileus virginianus,2,14_03,149,17,62,,mammal,8_2.14_03,36.024684,KB8
8_2,11/2/2022,6:15 PM,dusk,White-tailed deer,Odocoileus virginianus,2,14_04,151,17,62,,mammal,8_2.14_04,36.024684,KB8
8_2,11/2/2022,6:16 PM,dusk,White-tailed deer,Odocoileus virginianus,1,14_05,153,18,64,,mammal,8_2.14_05,36.024684,KB8
8_2,11/2/2022,6:16 PM,dusk,White-tailed deer,Odocoileus virginianus,1,14_06,155,18,64,,mammal,8_2.14_06,36.024684,KB8
8_2,11/2/2022,7:12 PM,dusk,White-tailed deer,Odocoileus virginianus,1,15,157,16,60,,mammal,8_2.15,36.024684,KB8
8_2,11/2/2022,7:12 PM,dusk,White-tailed deer,Odocoileus virginianus,1,15_02,159,16,60,,mammal,8_2.15_02,36.024684,KB8
8_2,11/2/2022,7:55 PM,dusk,White-tailed deer,Odocoileus virginianus,1,16,161,15,59,one antler (right),mammal,8_2.16,36.024684,KB8
8_2,11/2/2022,7:55 PM,dusk,White-tailed deer,Odocoileus virginianus,1,16_02,163,15,59,,mammal,8_2.16_02,36.024684,KB8
8_2,11/2/2022,7:55 PM,dusk,White-tailed deer,Odocoileus virginianus,1,16_03,165,15,59,,mammal,8_2.16_03,36.024684,KB8
