Session ID,Obs Date,Time,Period of Day,Common Name,Species,Count,Obs #,Picture ID,Temp C,Temp F,Notes,Type,Species ID,Lat,Cam_ID
2_3,11/21/2022,6:39 AM,dawn,Gray squirrel,Sciurus carolinensis,1,30,304,-5,23,,mammal,2_3.30,36.022947,
2_3,11/21/2022,6:43 AM,dawn,Gray squirrel,Sciurus carolinensis,1,30_02,306,-5,23,,mammal,2_3.30_02,36.022947,
2_3,11/21/2022,6:44 AM,dawn,Gray squirrel,Sciurus carolinensis,1,30_03,310,-5,23,,mammal,2_3.30_03,36.022947,
2_3,11/21/2022,6:46 AM,dawn,Gray squirrel,Sciurus carolinensis,1,30_04,312,-5,23,,mammal,2_3.30_04,36.022947,
2_3,11/21/2022,6:47 AM,dawn,Gray squirrel,Sciurus carolinensis,1,30_05,314,-5,23,,mammal,2_3.30_05,36.022947,
2_3,11/21/2022,6:48 AM,dawn,Gray squirrel,Sciurus carolinensis,1,30_06,316,-5,23,,mammal,2_3.30_06,36.022947,
2_3,11/21/2022,6:49 AM,dawn,Gray squirrel,Sciurus carolinensis,1,30_07,318,-5,23,,mammal,2_3.30_07,36.022947,
2_3,11/21/2022,6:52 AM,dawn,Gray squirrel,Sciurus carolinensis,1,30_08,320,-5,23,,mammal,2_3.30_08,36.022947,
2_3,11/21/2022,6:58 AM,dawn,Gray squirrel,Sciurus carolinensis,1,30_09,322,-5,23,,mammal,2_3.30_09,36.022947,
2_3,11/21/2022,7:01 AM,dawn,Gray squirrel,Sciurus carolinensis,1,30_10,324,-5,23,,mammal,2_3.30_10,36.022947,
2_3,11/21/2022,5:08 PM,day,Gray squirrel,Sciurus carolinensis,1,31,328,4,39,,mammal,2_3.31,36.022947,
2_3,11/21/2022,5:10 PM,day,Gray squirrel,Sciurus carolinensis,1,31_02,330,4,39,,mammal,2_3.31_02,36.022947,
2_3,11/22/2022,12:49 AM,night,White-tailed deer,Odocoileus virginianus,1,32,335,-2,29,,mammal,2_3.32,36.022947,
2_3,11/22/2022,12:49 AM,night,White-tailed deer,Odocoileus virginianus,1,32_03,336,-2,29,,mammal,2_3.32_03,36.022947,
2_3,11/22/2022,1:00 AM,night,White-tailed deer,Odocoileus virginianus,1,33,340,-2,29,,mammal,2_3.33,36.022947,
2_3,11/22/2022,6:49 AM,dawn,White-tailed deer,Odocoileus virginianus,3,34,346,-3,27,,mammal,2_3.34,36.022947,
2_3,11/22/2022,6:54 AM,dawn,White-tailed deer,Odocoileus virginianus,1,35,348,-3,27,,mammal,2_3.35,36.022947,
2_3,11/22/2022,6:22 PM,dusk,White-tailed deer,Odocoileus virginianus,1,36,350,7,44,,mammal,2_3.36,36.022947,
2_3,11/22/2022,8:07 PM,night,White-tailed deer,Odocoileus virginianus,1,37,352,6,42,,mammal,2_3.37,36.022947,
2_3,11/22/2022,8:08 PM,night,White-tailed deer,Odocoileus virginianus,1,37_02,354,6,42,,mammal,2_3.37_02,36.022947,
2_3,11/22/2022,8:18 PM,night,White-tailed deer,Odocoileus virginianus,1,38,356,6,42,,mammal,2_3.38,36.022947,
2_3,11/22/2022,11:39 PM,night,White-tailed deer,Odocoileus virginianus,1,39,358,4,39,,mammal,2_3.39,36.022947,
2_3,11/23/2022,1:28 AM,night,Fox,Vulpes sp.,1,40,360,3,37,,mammal,2_3.40,36.022947,
2_3,11/23/2022,3:48 AM,night,White-tailed deer,Odocoileus virginianus,1,41,362,1,33,,mammal,2_3.41,36.022947,
2_3,11/23/2022,3:52 AM,night,White-tailed deer,Odocoileus virginianus,1,41_02,364,1,33,,mammal,2_3.41_02,36.022947,
2_3,11/23/2022,3:54 AM,night,White-tailed deer,Odocoileus virginianus,1,41_03,366,1,33,,mammal,2_3.41_03,36.022947,
2_3,11/23/2022,8:12 AM,day,White-tailed deer,Odocoileus virginianus,1,42,368,1,33,,mammal,2_3.42,36.022947,
3_3,11/15/2022,3:08 PM,day,White-tailed deer,Odocoileus virginianus,1,1,1,5,41,,mammal,3_3.1,36.023145,
3_3,11/15/2022,4:48 PM,day,Gray squirrel,Sciurus carolinensis,1,2,3,5,41,,mammal,3_3.2,36.023145,
3_3,11/15/2022,4:50 PM,day,Gray squirrel,Sciurus carolinensis,1,2_02,5,6,42,,mammal,3_3.2_02,36.023145,
3_3,11/16/2022,6:37 AM,dawn,Gray squirrel,Sciurus carolinensis,1,3,7,3,37,,mammal,3_3.3,36.023145,
3_3,11/16/2022,6:28 PM,dusk,White-tailed deer,Odocoileus virginianus,1,4,9,6,42,,mammal,3_3.4,36.023145,
3_3,11/16/2022,8:18 PM,night,Virginia opossum,Didelphis virginiana,1,5,11,4,39,,mammal,3_3.5,36.023145,
3_3,11/16/2022,8:54 PM,night,White-tailed deer,Odocoileus virginianus,1,6,13,3,39,,mammal,3_3.6,36.023145,
3_3,11/17/2022,6:29 AM,dawn,Gray squirrel,Sciurus carolinensis,1,7,15,-2,28,,mammal,3_3.7,36.023145,
3_3,11/17/2022,6:30 AM,dawn,Gray squirrel,Sciurus carolinensis,1,7_02,17,-2,28,,mammal,3_3.7_02,36.023145,
3_3,11/17/2022,6:44 AM,dawn,Gray squirrel,Sciurus carolinensis,1,7_03,19,-2,28,,mammal,3_3.7_03,36.023145,
3_3,11/17/2022,6:46 AM,dawn,Gray squirrel,Sciurus carolinensis,1,7_04,21,-2,28,,mammal,3_3.7_04,36.023145,
3_3,11/17/2022,6:54 AM,dawn,Gray squirrel,Sciurus carolinensis,1,7_05,23,-2,28,,mammal,3_3.7_05,36.023145,
3_3,11/17/2022,6:55 AM,dawn,Gray squirrel,Sciurus carolinensis,1,7_06,25,-2,28,,mammal,3_3.7_06,36.023145,
3_3,11/17/2022,7:27 AM,dawn,White-tailed deer,Odocoileus virginianus,1,8,27,-2,28,,mammal,3_3.8,36.023145,
3_3,11/17/2022,3:02 PM,day,Gray squirrel,Sciurus carolinensis,1,9,29,7,44,,mammal,3_3.9,36.023145,
3_3,11/17/2022,3:02 PM,day,Gray squirrel,Sciurus carolinensis,1,9_02,31,8,46,,mammal,3_3.9_02,36.023145,
3_3,11/17/2022,3:05 PM,day,Gray squirrel,Sciurus carolinensis,1,9_03,33,8,46,,mammal,3_3.9_03,36.023145,
3_3,11/18/2022,2:54 PM,day,Gray squirrel,Sciurus carolinensis,1,10,35,9,48,,mammal,3_3.10,36.023145,
3_3,11/18/2022,2:54 PM,day,Gray squirrel,Sciurus carolinensis,1,10_02,37,9,48,,mammal,3_3.10_02,36.023145,
3_3,11/18/2022,2:55 PM,day,Gray squirrel,Sciurus carolinensis,1,10_03,39,9,48,,mammal,3_3.10_03,36.023145,
3_3,11/18/2022,2:56 PM,day,Gray squirrel,Sciurus carolinensis,1,10_04,41,9,48,,mammal,3_3.10_04,36.023145,
3_3,11/18/2022,2:57 PM,day,Gray squirrel,Sciurus carolinensis,1,10_05,43,9,48,nut in mouth,mammal,3_3.10_05,36.023145,
3_3,11/18/2022,3:06 PM,day,Gray squirrel,Sciurus carolinensis,1,10_06,45,9,48,,mammal,3_3.10_06,36.023145,
3_3,11/18/2022,3:08 PM,day,Gray squirrel,Sciurus carolinensis,1,10_07,47,9,48,,mammal,3_3.10_07,36.023145,
3_3,11/18/2022,3:08 PM,day,Gray squirrel,Sciurus carolinensis,1,10_08,49,9,48,,mammal,3_3.10_08,36.023145,
3_3,11/18/2022,3:08 PM,day,Gray squirrel,Sciurus carolinensis,1,10_09,51,9,48,,mammal,3_3.10_09,36.023145,
3_3,11/18/2022,3:37 PM,day,Gray squirrel,Sciurus carolinensis,1,10_10,53,8,46,,mammal,3_3.10_10,36.023145,
3_3,11/18/2022,3:39 PM,day,Gray squirrel,Sciurus carolinensis,1,10_11,55,8,46,,mammal,3_3.10_11,36.023145,
3_3,11/18/2022,3:45 PM,day,Gray squirrel,Sciurus carolinensis,1,10_12,57,8,46,,mammal,3_3.10_12,36.023145,
3_3,11/18/2022,3:46 PM,day,Gray squirrel,Sciurus carolinensis,1,10_13,59,8,46,,mammal,3_3.10_13,36.023145,
3_3,11/18/2022,3:46 PM,day,Gray squirrel,Sciurus carolinensis,1,10_14,61,8,46,,mammal,3_3.10_14,36.023145,
3_3,11/18/2022,3:47 PM,day,Gray squirrel,Sciurus carolinensis,1,10_15,63,8,46,,mammal,3_3.10_15,36.023145,
3_3,11/18/2022,3:47 PM,day,Gray squirrel,Sciurus carolinensis,1,10_16,65,8,46,,mammal,3_3.10_16,36.023145,
3_3,11/18/2022,3:52 PM,day,Gray squirrel,Sciurus carolinensis,1,10_17,67,8,46,,mammal,3_3.10_17,36.023145,
3_3,11/18/2022,3:52 PM,day,Gray squirrel,Sciurus carolinensis,1,10_18,69,8,46,,mammal,3_3.10_18,36.023145,
3_3,11/19/2022,6:27 AM,dawn,White-tailed deer,Odocoileus virginianus,1,11,71,-3,26,,mammal,3_3.11,36.023145,
3_3,11/19/2022,7:50 AM,dawn,White-tailed deer,Odocoileus virginianus,1,12,71,-3,26,,mammal,3_3.12,36.023145,
3_3,11/19/2022,2:55 PM,day,Gray squirrel,Sciurus carolinensis,1,13,75,10,50,,mammal,3_3.13,36.023145,
3_3,11/19/2022,2:56 PM,day,Gray squirrel,Sciurus carolinensis,1,13_02,77,11,51,,mammal,3_3.13_02,36.023145,
3_3,11/19/2022,5:09 PM,day,Gray squirrel,Sciurus carolinensis,1,14,79,7,44,,mammal,3_3.14,36.023145,
3_3,11/19/2022,5:37 PM,day,White-tailed deer,Odocoileus virginianus,1,15,81,6,42,,mammal,3_3.15,36.023145,
3_3,11/19/2022,5:37 PM,day,White-tailed deer,Odocoileus virginianus,2,15_02,83,6,42,,mammal,3_3.15_02,36.023145,
3_3,11/20/2022,7:12 AM,day,Gray squirrel,Sciurus carolinensis,1,16,85,1,33,,mammal,3_3.16,36.023145,
3_3,11/21/2022,6:46 AM,dawn,Gray squirrel,Sciurus carolinensis,1,17,87,-4,24,,mammal,3_3.17,36.023145,
3_3,11/21/2022,1:41 PM,day,Gray squirrel,Sciurus carolinensis,1,18,91,10,50,,mammal,3_3.18,36.023145,
3_3,11/21/2022,1:42 PM,day,Gray squirrel,Sciurus carolinensis,1,18_02,93,10,50,,mammal,3_3.18_02,36.023145,
3_3,11/21/2022,1:42 PM,day,Gray squirrel,Sciurus carolinensis,1,18_03,95,10,50,,mammal,3_3.18_03,36.023145,
3_3,11/22/2022,12:44 AM,night,White-tailed deer,Odocoileus virginianus,1,19,97,-1,30,,mammal,3_3.19,36.023145,
3_3,11/22/2022,1:43 AM,night,White-tailed deer,Odocoileus virginianus,1,20,99,-1,30,,mammal,3_3.20,36.023145,
3_3,11/22/2022,6:45 AM,dawn,Gray squirrel,Sciurus carolinensis,1,21,101,-2,28,,mammal,3_3.21,36.023145,
3_3,11/22/2022,7:27 AM,dawn,Gray squirrel,Sciurus carolinensis,1,22,103,-3,26,,mammal,3_3.22,36.023145,
3_3,11/22/2022,7:27 AM,dawn,Gray squirrel,Sciurus carolinensis,1,22_02,105,-2,28,,mammal,3_3.22_02,36.023145,
3_3,11/22/2022,7:28 AM,dawn,Gray squirrel,Sciurus carolinensis,1,22_03,107,-2,28,,mammal,3_3.22_03,36.023145,
3_3,11/22/2022,7:28 AM,dawn,Gray squirrel,Sciurus carolinensis,1,22_04,109,-2,28,,mammal,3_3.22_04,36.023145,
4_3,11/14/2022,5:21 PM,day,Gray squirrel,Sciurus carolinensis,1,1,1,8,46,,mammal,4_3.1,36.023674,
4_3,11/14/2022,6:46 PM,dawn,Common Racoon,Procyon lotor,1,2,3,5,41,,mammal,4_3.2,36.023674,
4_3,11/15/2022,8:04 PM,night,Virginia opossum,Didelphis virginiana,1,3,5,4,39,,mammal,4_3.3,36.023674,
4_3,11/16/2022,4:14 PM,day,Gray squirrel,Sciurus carolinensis,1,4,7,11,51,,mammal,4_3.4,36.023674,
4_3,11/18/2022,7:17 AM,dawn,Gray squirrel,Sciurus carolinensis,1,5,9,-4,24,,mammal,4_3.5,36.023674,
4_3,11/18/2022,8:00 AM,dawn,Gray squirrel,Sciurus carolinensis,1,5_02,11,-3,26,,mammal,4_3.5_02,36.023674,
4_3,11/18/2022,8:09 AM,day,Gray squirrel,Sciurus carolinensis,1,5_03,13,-2,28,,mammal,4_3.5_03,36.023674,
4_3,11/18/2022,8:17 AM,day,Gray squirrel,Sciurus carolinensis,1,5_04,15,-2,28,,mammal,4_3.5_04,36.023674,
4_3,11/18/2022,8:18 AM,day,Gray squirrel,Sciurus carolinensis,1,5_05,17,-2,28,,mammal,4_3.5_05,36.023674,
4_3,11/18/2022,2:40 PM,day,Gray squirrel,Sciurus carolinensis,1,6,19,10,50,,mammal,4_3.6,36.023674,
4_3,11/18/2022,2:40 PM,day,Gray squirrel,Sciurus carolinensis,1,6_02,21,10,50,,mammal,4_3.6_02,36.023674,
4_3,11/18/2022,2:40 PM,day,Gray squirrel,Sciurus carolinensis,1,6_03,23,10,50,,mammal,4_3.6_03,36.023674,
4_3,11/18/2022,2:41 PM,day,Gray squirrel,Sciurus carolinensis,1,6_04,25,10,50,,mammal,4_3.6_04,36.023674,
4_3,11/18/2022,2:42 PM,day,Gray squirrel,Sciurus carolinensis,1,6_05,27,10,50,,mammal,4_3.6_05,36.023674,
4_3,11/18/2022,2:42 PM,day,Gray squirrel,Sciurus carolinensis,1,6_06,29,10,50,,mammal,4_3.6_06,36.023674,
4_3,11/19/2022,6:54 AM,dawn,Gray squirrel,Sciurus carolinensis,1,7,31,-1,30,,mammal,4_3.7,36.023674,
4_3,11/19/2022,7:43 AM,dawn,White-tailed deer,Odocoileus virginianus,1,8,33,-1,30,,mammal,4_3.8,36.023674,
4_3,11/19/2022,7:43 AM,dawn,White-tailed deer,Odocoileus virginianus,1,8_02,35,-1,30,,mammal,4_3.8_02,36.023674,
4_3,11/19/2022,10:00 PM,night,Virginia opossum,Didelphis virginiana,1,9,37,6,42,,mammal,4_3.9,36.023674,
4_3,11/19/2022,10:00 PM,night,Virginia opossum,Didelphis virginiana,1,9_02,39,6,42,,mammal,4_3.9_02,36.023674,
4_3,11/20/2022,7:14 AM,dawn,Gray squirrel,Sciurus carolinensis,1,10,41,3,37,,mammal,4_3.10,36.023674,
4_3,11/20/2022,7:17 AM,dawn,Gray squirrel,Sciurus carolinensis,1,10_02,43,3,37,,mammal,4_3.10_02,36.023674,
4_3,11/20/2022,5:55 PM,day,White-tailed deer,Odocoileus virginianus,1,11,45,3,37,,mammal,4_3.11,36.023674,
4_3,11/20/2022,5:58 PM,day,White-tailed deer,Odocoileus virginianus,1,11_02,49,3,37,,mammal,4_3.11_02,36.023674,
4_3,11/21/2022,4:44 PM,day,Gray squirrel,Sciurus carolinensis,1,12,55,8,46,,mammal,4_3.12,36.023674,
4_3,11/22/2022,3:09 PM,day,Gray squirrel,Sciurus carolinensis,1,13,57,15,59,,mammal,4_3.13,36.023674,
4_3,11/22/2022,3:10 PM,day,Gray squirrel,Sciurus carolinensis,1,13_02,59,15,59,,mammal,4_3.13_02,36.023674,
4_3,11/22/2022,3:13 PM,day,Gray squirrel,Sciurus carolinensis,1,13_03,61,15,59,,mammal,4_3.13_03,36.023674,
4_3,11/22/2022,3:14 PM,day,Gray squirrel,Sciurus carolinensis,1,13_04,63,15,59,,mammal,4_3.13_04,36.023674,
4_3,11/22/2022,3:15 PM,day,Gray squirrel,Sciurus carolinensis,1,13_05,65,15,59,,mammal,4_3.13_05,36.023674,
4_3,11/22/2022,3:15 PM,day,Gray squirrel,Sciurus carolinensis,1,13_06,67,15,59,,mammal,4_3.13_06,36.023674,
4_3,11/22/2022,3:23 PM,day,Gray squirrel,Sciurus carolinensis,1,13_07,69,15,59,,mammal,4_3.13_07,36.023674,
4_3,11/22/2022,3:23 PM,day,Gray squirrel,Sciurus carolinensis,1,13_08,71,15,59,,mammal,4_3.13_08,36.023674,
4_3,11/22/2022,3:29 PM,day,Gray squirrel,Sciurus carolinensis,1,13_09,73,15,59,,mammal,4_3.13_09,36.023674,
4_3,11/22/2022,4:22 PM,day,Gray squirrel,Sciurus carolinensis,1,14,75,12,53,,mammal,4_3.14,36.023674,
4_3,11/23/2022,6:06 AM,dawn,White-tailed deer,Odocoileus virginianus,1,15,77,2,35,,mammal,4_3.15,36.023674,
5_3,11/15/2022,11:05 AM,day,White-tailed deer,Odocoileus virginianus,1,1,3,6,42,,mammal,5_3.1,36.024219,
5_3,11/15/2022,11:06 AM,day,White-tailed deer,Odocoileus virginianus,1,1_02,5,7,44,,mammal,5_3.1_02,36.024219,
5_3,11/15/2022,1:08 PM,day,White-tailed deer,Odocoileus virginianus,1,2,7,6,42,,mammal,5_3.2,36.024219,
5_3,11/15/2022,3:02 PM,day,White-tailed deer,Odocoileus virginianus,1,3,9,7,44,,mammal,5_3.3,36.024219,
5_3,11/17/2022,1:57 AM,night,White-tailed deer,Odocoileus virginianus,1,4,11,0,32,,mammal,5_3.4,36.024219,
5_3,11/17/2022,6:20 PM,dusk,White-tailed deer,Odocoileus virginianus,1,5,13,1,33,,mammal,5_3.5,36.024219,
5_3,11/18/2022,2:02 AM,night,White-tailed deer,Odocoileus virginianus,1,6,15,-3,26,,mammal,5_3.6,36.024219,
5_3,11/18/2022,2:03 AM,night,White-tailed deer,Odocoileus virginianus,1,6_02,17,-3,26,,mammal,5_3.6_02,36.024219,
5_3,11/18/2022,2:04 AM,night,White-tailed deer,Odocoileus virginianus,1,6_03,19,-3,26,,mammal,5_3.6_03,36.024219,
6_3,11/18/2022,2:08 AM,night,White-tailed deer,Odocoileus virginianus,1,1,1,-3,26,,mammal,6_3.1,36.024521,
6_3,11/18/2022,2:34 AM,night,White-tailed deer,Odocoileus virginianus,1,2,3,-3,26,,mammal,6_3.2,36.024521,
6_3,11/20/2022,6:02 PM,dawn,White-tailed deer,Odocoileus virginianus,1,3,5,2,35,,mammal,6_3.3,36.024521,
6_3,11/22/2022,8:19 AM,day,White-tailed deer,Odocoileus virginianus,1,4,7,-1,30,,mammal,6_3.4,36.024521,
8_3,11/14/2022,7:27 PM,dawn,White-tailed deer,Odocoileus virginianus,1,1,1,3,37,,mammal,8_3.1,36.024684,
8_3,11/15/2022,11:08 AM,day,White-tailed deer,Odocoileus virginianus,2,2,3,7,44,,mammal,8_3.2,36.024684,
8_3,11/15/2022,11:09 AM,day,White-tailed deer,Odocoileus virginianus,3,2_02,5,7,44,,mammal,8_3.2_02,36.024684,
8_3,11/16/2022,5:13 PM,day,White-tailed deer,Odocoileus virginianus,1,3,7,9,48,,mammal,8_3.3,36.024684,
8_3,11/16/2022,5:13 PM,day,Gray squirrel,Sciurus carolinensis,1,4,7,9,48,,mammal,8_3.4,36.024684,
8_3,11/17/2022,5:09 PM,day,White-tailed deer,Odocoileus virginianus,1,5,9,5,41,,mammal,8_3.5,36.024684,
8_3,11/17/2022,5:10 PM,day,White-tailed deer,Odocoileus virginianus,1,5_02,11,5,41,,mammal,8_3.5_02,36.024684,
8_3,11/17/2022,5:23 PM,day,Common Racoon,Procyon lotor,1,6,13,5,41,,mammal,8_3.6,36.024684,
8_3,11/18/2022,12:40 AM,night,White-tailed deer,Odocoileus virginianus,1,7,15,-1,30,,mammal,8_3.7,36.024684,
8_3,11/18/2022,9:18 PM,night,White-tailed deer,Odocoileus virginianus,1,8,17,2,35,,mammal,8_3.8,36.024684,
8_3,11/18/2022,9:20 PM,night,White-tailed deer,Odocoileus virginianus,1,8_02,19,2,35,,mammal,8_3.8_02,36.024684,
8_3,11/18/2022,10:45 PM,night,White-tailed deer,Odocoileus virginianus,1,9,21,1,33,,mammal,8_3.9,36.024684,
8_3,11/18/2022,10:45 PM,night,White-tailed deer,Odocoileus virginianus,1,9_02,23,2,35,,mammal,8_3.9_02,36.024684,
8_3,11/20/2022,2:37 AM,night,White-tailed deer,Odocoileus virginianus,3,10,25,4,39,,mammal,8_3.10,36.024684,
8_3,11/20/2022,4:08 AM,night,White-tailed deer,Odocoileus virginianus,1,11,27,4,39,,mammal,8_3.11,36.024684,
8_3,11/20/2022,5:32 PM,day,White-tailed deer,Odocoileus virginianus,1,12,29,3,37,,mammal,8_3.12,36.024684,
8_3,11/20/2022,5:33 PM,day,White-tailed deer,Odocoileus virginianus,1,12_02,31,4,39,,mammal,8_3.12_02,36.024684,
8_3,11/22/2022,2:56 AM,night,White-tailed deer,Odocoileus virginianus,1,13,33,1,33,,mammal,8_3.13,36.024684,
8_3,11/22/2022,2:57 AM,night,White-tailed deer,Odocoileus virginianus,1,14,35,1,33,,mammal,8_3.14,36.024684,
8_3,11/22/2022,2:58 AM,night,White-tailed deer,Odocoileus virginianus,1,14_02,37,1,33,,mammal,8_3.14_02,36.024684,
8_3,11/22/2022,2:58 AM,night,White-tailed deer,Odocoileus virginianus,2,14_03,39,1,33,,mammal,8_3.14_03,36.024684,
8_3,11/22/2022,2:58 AM,night,White-tailed deer,Odocoileus virginianus,1,14_04,41,1,33,,mammal,8_3.14_04,36.024684,
8_3,11/22/2022,4:53 PM,day,White-tailed deer,Odocoileus virginianus,2,15,43,11,51,,mammal,8_3.15,36.024684,
8_3,11/22/2022,4:53 PM,day,White-tailed deer,Odocoileus virginianus,2,15_02,45,11,51,,mammal,8_3.15_02,36.024684,
8_3,11/22/2022,4:53 PM,day,White-tailed deer,Odocoileus virginianus,2,15_03,47,12,53,,mammal,8_3.15_03,36.024684,
8_3,11/22/2022,4:54 PM,day,White-tailed deer,Odocoileus virginianus,1,15_04,49,12,53,,mammal,8_3.15_04,36.024684,
8_3,11/22/2022,4:55 PM,day,White-tailed deer,Odocoileus virginianus,1,15_05,51,12,53,,mammal,8_3.15_05,36.024684,
8_3,11/22/2022,5:25 PM,day,White-tailed deer,Odocoileus virginianus,1,16,53,10,50,,mammal,8_3.16,36.024684,
7_3,11/20/2022,7:51 PM,dusk,White-tailed deer,Odocoileus virginianus,1,1,3,-1,30,,mammal,7_3.1,36.02513,
9_3,11/15/2022,3:42 AM,night,Common Racoon,Procyon lotor,1,1,1,NA,NA,,mammal,9_3.1,36.024526,
9_3,11/15/2022,3:42 AM,night,Common Racoon,Procyon lotor,1,1_02,2,NA,NA,,mammal,9_3.1_02,36.024526,
11_1,11/14/2022,2:56 AM,night,White-tailed deer,Odocoileus virginianus,1,1,3,1,33,,mammal,11_1.1,36.023375,
11_1,11/24/2022,1:00 AM,night,White-tailed deer,Odocoileus virginianus,1,2,7,3,37,,mammal,11_1.2,36.023375,
11_1,11/24/2022,4:57 AM,night,White-tailed deer,Odocoileus virginianus,3,3,9,2,35,,mammal,11_1.3,36.023375,
11_1,11/24/2022,8:18 PM,night,White-tailed deer,Odocoileus virginianus,1,4,11,10,50,,mammal,11_1.4,36.023375,
11_1,11/26/2022,8:32 AM,day,White-tailed deer,Odocoileus virginianus,5,5,13,5,41,,mammal,11_1.5,36.023375,
11_1,11/29/2022,2:50 AM,night,White-tailed deer,Odocoileus virginianus,2,6,17,4,39,,mammal,11_1.6,36.023375,
11_1,11/29/2022,5:54 AM,night,White-tailed deer,Odocoileus virginianus,2,7,19,3,37,,mammal,11_1.7,36.023375,
11_1,11/29/2022,5:57 AM,night,White-tailed deer,Odocoileus virginianus,2,7_02,21,4,39,butting antlers,mammal,11_1.7_02,36.023375,
11_1,11/29/2022,5:57 AM,night,White-tailed deer,Odocoileus virginianus,2,7_03,23,4,39,,mammal,11_1.7_03,36.023375,
11_1,11/29/2022,5:57 AM,night,White-tailed deer,Odocoileus virginianus,2,7_04,25,4,39,,mammal,11_1.7_04,36.023375,
11_1,11/29/2022,5:04 PM,day,White-tailed deer,Odocoileus virginianus,4,8,27,12,53,,mammal,11_1.8,36.023375,
11_1,11/29/2022,5:05 PM,day,White-tailed deer,Odocoileus virginianus,5,8_02,29,12,53,,mammal,11_1.8_02,36.023375,
11_1,11/29/2022,5:05 PM,day,White-tailed deer,Odocoileus virginianus,6,8_03,31,12,53,,mammal,11_1.8_03,36.023375,
11_1,11/29/2022,5:06 PM,day,White-tailed deer,Odocoileus virginianus,5,8_04,33,12,53,,mammal,11_1.8_04,36.023375,
11_1,11/29/2022,5:07 PM,day,White-tailed deer,Odocoileus virginianus,3,8_05,35,12,53,,mammal,11_1.8_05,36.023375,
11_1,11/29/2022,5:40 PM,day,White-tailed deer,Odocoileus virginianus,2,9,37,10,50,,mammal,11_1.9,36.023375,
