Session ID,Obs Date,Time,Period of Day,Common Name,Species,Count,Obs #,Picture ID,Temp C,Temp F,Notes,Type,Species ID,Lat,Cam_ID
11_1,11/29/2022,7:18 PM,dusk,White-tailed deer,Odocoileus virginianus,1,10,39,9,48,,mammal,11_1.10,36.023375,
11_1,11/29/2022,7:20 PM,dusk,White-tailed deer,Odocoileus virginianus,1,10_02,41,9,48,,mammal,11_1.10_02,36.023375,
11_1,12/1/2022,3:50 AM,night,White-tailed deer,Odocoileus virginianus,1,11,43,1,33,,mammal,11_1.11,36.023375,
11_1,12/2/2022,2:37 AM,night,White-tailed deer,Odocoileus virginianus,4,12,45,-2,28,,mammal,11_1.12,36.023375,
11_1,12/2/2022,2:38 AM,night,White-tailed deer,Odocoileus virginianus,4,12_02,47,-2,28,,mammal,11_1.12_02,36.023375,
11_1,12/2/2022,2:44 AM,night,White-tailed deer,Odocoileus virginianus,4,13,49,-2,28,,mammal,11_1.13,36.023375,
11_1,12/5/2022,5:50 PM,day,White-tailed deer,Odocoileus virginianus,2,14,65,8,46,,mammal,11_1.14,36.023375,
11_1,12/5/2022,5:51 PM,day,White-tailed deer,Odocoileus virginianus,2,14_02,67,8,46,,mammal,11_1.14_02,36.023375,
11_1,12/5/2022,6:18 PM,dusk,White-tailed deer,Odocoileus virginianus,1,15,69,8,46,,mammal,11_1.15,36.023375,
11_1,12/10/2022,2:16 AM,night,White-tailed deer,Odocoileus virginianus,3,16,73,8,46,,mammal,11_1.16,36.023375,
11_1,12/11/2022,6:00 AM,dawn,White-tailed deer,Odocoileus virginianus,2,17,75,6,42,,mammal,11_1.17,36.023375,
11_1,12/17/2022,9:06 PM,night,White-tailed deer,Odocoileus virginianus,1,18,79,1,33,,mammal,11_1.18,36.023375,
12_1,11/12/2022,9:30 AM,day,Gray squirrel,Sciurus carolinensis,1,1,13,17,62,,mammal,12_1.1,36.024256,
12_1,11/14/2022,4:43 PM,day,Gray squirrel,Sciurus carolinensis,1,2,17,9,48,,mammal,12_1.2,36.024256,
12_1,11/24/2022,7:13 AM,dawn,White-tailed deer,Odocoileus virginianus,1,3,25,0,32,,mammal,12_1.3,36.024256,
12_1,11/24/2022,6:44 PM,dusk,White-tailed deer,Odocoileus virginianus,1,4,27,11,51,one antler,mammal,12_1.4,36.024256,
12_1,11/24/2022,6:45 PM,dusk,White-tailed deer,Odocoileus virginianus,1,4_02,29,11,51,,mammal,12_1.4_02,36.024256,
12_1,11/24/2022,9:30 PM,night,White-tailed deer,Odocoileus virginianus,1,5,31,10,50,,mammal,12_1.5,36.024256,
12_1,11/25/2022,5:21 PM,day,White-tailed deer,Odocoileus virginianus,1,6,33,13,55,,mammal,12_1.6,36.024256,
12_1,11/25/2022,5:21 PM,day,White-tailed deer,Odocoileus virginianus,2,6_02,35,13,55,,mammal,12_1.6_02,36.024256,
12_1,11/25/2022,5:22 PM,day,White-tailed deer,Odocoileus virginianus,2,6_03,37,14,57,,mammal,12_1.6_03,36.024256,
12_1,11/25/2022,5:22 PM,day,White-tailed deer,Odocoileus virginianus,1,6_04,39,13,55,,mammal,12_1.6_04,36.024256,
12_1,11/26/2022,7:32 PM,dusk,White-tailed deer,Odocoileus virginianus,2,7,41,8,46,,mammal,12_1.7,36.024256,
12_1,11/26/2022,7:32 PM,dusk,White-tailed deer,Odocoileus virginianus,1,7_02,43,8,46,,mammal,12_1.7_02,36.024256,
12_1,12/2/2022,1:52 AM,night,White-tailed deer,Odocoileus virginianus,1,8,47,-3,26,,mammal,12_1.8,36.024256,
12_1,12/2/2022,6:53 AM,dawn,Gray squirrel,Sciurus carolinensis,1,9,49,-4,24,,mammal,12_1.9,36.024256,
12_1,12/3/2022,8:35 PM,night,White-tailed deer,Odocoileus virginianus,1,10,51,12,53,,mammal,12_1.10,36.024256,
12_1,12/10/2022,4:38 AM,night,White-tailed deer,Odocoileus virginianus,2,11,57,6,42,,mammal,12_1.11,36.024256,
12_1,12/10/2022,4:39 AM,night,White-tailed deer,Odocoileus virginianus,1,11_02,59,7,44,,mammal,12_1.11_02,36.024256,
12_1,12/11/2022,5:06 PM,day,Gray squirrel,Sciurus carolinensis,1,12,61,9,48,,mammal,12_1.12,36.024256,
12_1,12/12/2022,5:46 PM,day,White-tailed deer,Odocoileus virginianus,1,13,63,5,41,,mammal,12_1.13,36.024256,
12_1,12/14/2022,6:08 PM,dusk,White-tailed deer,Odocoileus virginianus,3,14,65,4,39,,mammal,12_1.14,36.024256,
12_1,12/15/2022,4:51 PM,day,Gray squirrel,Sciurus carolinensis,3,15,67,3,37,,mammal,12_1.15,36.024256,
12_1,12/18/2022,9:42 PM,night,White-tailed deer,Odocoileus virginianus,1,16,69,-1,30,,mammal,12_1.16,36.024256,
3_4,12/20/2022,3:47 AM,night,White-tailed deer,Odocoileus virginianus,1,1,1,-3,26,,mammal,3_4.1,36.023145,
3_4,12/25/2022,5:18 PM,day,Gray squirrel,Sciurus carolinensis,1,2,3,-3,26,,mammal,3_4.2,36.023145,
3_4,12/26/2022,7:15 AM,dawn,Gray squirrel,Sciurus carolinensis,1,3,5,-10,14,,mammal,3_4.3,36.023145,
3_4,12/26/2022,8:14 AM,day,Gray squirrel,Sciurus carolinensis,1,4,7,-10,14,,mammal,3_4.4,36.023145,
3_4,12/26/2022,8:14 AM,day,Gray squirrel,Sciurus carolinensis,1,4_02,9,-9,15,,mammal,3_4.4_02,36.023145,
3_4,12/27/2022,12:24 AM,night,Common Racoon,Procyon lotor,1,5,11,-4,24,,mammal,3_4.5,36.023145,
3_4,12/27/2022,1:45 PM,day,Gray squirrel,Sciurus carolinensis,1,6,13,8,46,,mammal,3_4.6,36.023145,
3_4,12/27/2022,1:45 PM,day,Gray squirrel,Sciurus carolinensis,1,6_02,15,8,46,,mammal,3_4.6_02,36.023145,
3_4,12/27/2022,1:57 PM,day,Gray squirrel,Sciurus carolinensis,1,7,17,7,44,,mammal,3_4.7,36.023145,
3_4,12/27/2022,1:57 PM,day,Gray squirrel,Sciurus carolinensis,1,7_02,19,7,44,,mammal,3_4.7_02,36.023145,
3_4,12/27/2022,1:57 PM,day,Gray squirrel,Sciurus carolinensis,1,7_03,21,8,46,,mammal,3_4.7_03,36.023145,
3_4,12/27/2022,4:51 PM,day,Gray squirrel,Sciurus carolinensis,1,8,25,3,37,,mammal,3_4.8,36.023145,
3_4,12/27/2022,4:51 PM,day,Gray squirrel,Sciurus carolinensis,1,8_02,27,3,37,,mammal,3_4.8_02,36.023145,
3_4,12/28/2022,7:12 AM,dawn,Gray squirrel,Sciurus carolinensis,1,9,29,-6,21,,mammal,3_4.9,36.023145,
3_4,12/28/2022,3:03 PM,day,Gray squirrel,Sciurus carolinensis,1,10,31,9,48,,mammal,3_4.10,36.023145,
3_4,12/28/2022,3:31 PM,day,Gray squirrel,Sciurus carolinensis,1,11,33,9,48,,mammal,3_4.11,36.023145,
3_4,12/28/2022,3:32 PM,day,Gray squirrel,Sciurus carolinensis,1,11_02,35,9,48,,mammal,3_4.11_02,36.023145,
3_4,12/28/2022,4:09 PM,day,Gray squirrel,Sciurus carolinensis,1,12,37,7,44,,mammal,3_4.12,36.023145,
3_4,12/28/2022,4:11 PM,day,Gray squirrel,Sciurus carolinensis,1,12_02,39,7,44,,mammal,3_4.12_02,36.023145,
4_4,12/19/2022,3:46 PM,day,Gray squirrel,Sciurus carolinensis,1,1,1,6,42,,mammal,4_4.1,36.023674,
4_4,12/19/2022,3:47 PM,day,Gray squirrel,Sciurus carolinensis,1,1_02,3,6,42,,mammal,4_4.1_02,36.023674,
4_4,12/19/2022,3:47 PM,day,Gray squirrel,Sciurus carolinensis,1,1_03,5,6,42,,mammal,4_4.1_03,36.023674,
4_4,12/19/2022,3:48 PM,day,Gray squirrel,Sciurus carolinensis,1,1_04,7,7,44,,mammal,4_4.1_04,36.023674,
4_4,12/19/2022,3:48 PM,day,Gray squirrel,Sciurus carolinensis,1,1_05,9,6,42,,mammal,4_4.1_05,36.023674,
4_4,12/19/2022,3:50 PM,day,Gray squirrel,Sciurus carolinensis,1,1_06,11,7,44,,mammal,4_4.1_06,36.023674,
4_4,12/20/2022,8:07 AM,day,Mourning dove,Zenaida macroura,3,2,13,-1,30,,bird,4_4.2,36.023674,
4_4,12/20/2022,8:29 AM,day,Gray squirrel,Sciurus carolinensis,1,3,15,-1,30,,mammal,4_4.3,36.023674,
4_4,12/20/2022,1:07 PM,day,Gray squirrel,Sciurus carolinensis,1,4,19,5,41,,mammal,4_4.4,36.023674,
4_4,12/20/2022,3:12 PM,day,Gray squirrel,Sciurus carolinensis,1,5,21,4,39,,mammal,4_4.5,36.023674,
4_4,12/20/2022,3:13 PM,day,Gray squirrel,Sciurus carolinensis,1,5_02,23,5,41,,mammal,4_4.5_02,36.023674,
4_4,12/21/2022,8:06 AM,day,Gray squirrel,Sciurus carolinensis,1,6,25,-2,28,,mammal,4_4.6,36.023674,
4_4,12/21/2022,1:36 PM,day,Gray squirrel,Sciurus carolinensis,1,7,29,8,46,,mammal,4_4.7,36.023674,
4_4,12/21/2022,1:36 PM,day,Gray squirrel,Sciurus carolinensis,1,7_02,31,8,46,,mammal,4_4.7_02,36.023674,
4_4,12/22/2022,5:15 PM,day,White-tailed deer,Odocoileus virginianus,2,8,33,4,39,,mammal,4_4.8,36.023674,
4_4,12/22/2022,6:14 PM,dusk,White-tailed deer,Odocoileus virginianus,1,9,35,5,41,,mammal,4_4.9,36.023674,
4_4,12/23/2022,3:33 AM,night,Virginia opossum,Didelphis virginiana,1,10,39,6,42,,mammal,4_4.10,36.023674,
4_4,12/23/2022,4:13 PM,day,Gray squirrel,Sciurus carolinensis,1,11,43,-4,24,,mammal,4_4.11,36.023674,
4_4,12/23/2022,4:23 PM,day,Gray squirrel,Sciurus carolinensis,1,12,45,-4,24,,mammal,4_4.12,36.023674,
4_4,12/23/2022,4:23 PM,day,Gray squirrel,Sciurus carolinensis,1,12_02,47,-4,24,,mammal,4_4.12_02,36.023674,
4_4,12/23/2022,6:07 PM,dusk,Mouse,Mus sp.,1,13,49,-6,21,,mammal,4_4.13,36.023674,
4_4,12/24/2022,8:27 AM,day,Gray squirrel,Sciurus carolinensis,1,14,51,-12,10,,mammal,4_4.14,36.023674,
4_4,12/24/2022,2:37 PM,day,Gray squirrel,Sciurus carolinensis,1,15,53,-3,26,,mammal,4_4.15,36.023674,
4_4,12/24/2022,2:53 PM,day,Gray squirrel,Sciurus carolinensis,2,16,55,-3,26,,mammal,4_4.16,36.023674,
4_4,12/24/2022,4:43 PM,day,Gray squirrel,Sciurus carolinensis,1,17,57,-4,24,,mammal,4_4.17,36.023674,
4_4,12/24/2022,4:43 PM,day,Gray squirrel,Sciurus carolinensis,1,17_02,59,-4,24,,mammal,4_4.17_02,36.023674,
4_4,12/25/2022,2:20 PM,day,Gray squirrel,Sciurus carolinensis,1,18,61,2,35,,mammal,4_4.18,36.023674,
4_4,12/26/2022,7:05 AM,dawn,Gray squirrel,Sciurus carolinensis,1,19,67,-8,17,,mammal,4_4.19,36.023674,
4_4,12/26/2022,5:29 PM,day,Gray squirrel,Sciurus carolinensis,1,20,69,0,32,,mammal,4_4.20,36.023674,
4_4,12/27/2022,7:06 AM,dawn,Gray squirrel,Sciurus carolinensis,1,21,71,-3,26,,mammal,4_4.21,36.023674,
4_4,12/27/2022,8:01 AM,day,Gray squirrel,Sciurus carolinensis,1,22,75,-3,26,,mammal,4_4.22,36.023674,
4_4,12/27/2022,8:18 AM,day,Gray squirrel,Sciurus carolinensis,1,23,77,-3,26,,mammal,4_4.23,36.023674,
4_4,12/27/2022,9:03 AM,day,Gray squirrel,Sciurus carolinensis,1,24,79,-2,28,,mammal,4_4.24,36.023674,
4_4,12/28/2022,6:53 AM,dawn,Gray squirrel,Sciurus carolinensis,1,25,81,-4,24,,mammal,4_4.25,36.023674,
4_4,12/28/2022,7:23 AM,dawn,Gray squirrel,Sciurus carolinensis,1,26,83,-4,24,,mammal,4_4.26,36.023674,
4_4,12/28/2022,7:24 AM,dawn,Gray squirrel,Sciurus carolinensis,1,26_02,85,-4,24,,mammal,4_4.26_02,36.023674,
4_4,12/28/2022,7:24 AM,dawn,Gray squirrel,Sciurus carolinensis,1,26_03,87,-4,24,,mammal,4_4.26_03,36.023674,
4_4,12/28/2022,8:47 AM,day,Gray squirrel,Sciurus carolinensis,1,27,89,-4,24,,mammal,4_4.27,36.023674,
4_4,12/28/2022,11:00 AM,day,Gray squirrel,Sciurus carolinensis,1,28,91,7,44,,mammal,4_4.28,36.023674,
4_4,12/28/2022,11:36 AM,day,Gray squirrel,Sciurus carolinensis,1,29,93,7,44,,mammal,4_4.29,36.023674,
4_4,12/28/2022,11:37 AM,day,Gray squirrel,Sciurus carolinensis,1,29_02,99,8,46,,mammal,4_4.29_02,36.023674,
4_4,12/28/2022,2:34 PM,day,Gray squirrel,Sciurus carolinensis,1,30,101,11,51,,mammal,4_4.30,36.023674,
4_4,12/28/2022,2:36 PM,day,Gray squirrel,Sciurus carolinensis,1,30_02,103,11,51,,mammal,4_4.30_02,36.023674,
4_4,12/28/2022,2:36 PM,day,Gray squirrel,Sciurus carolinensis,1,30_03,105,11,51,,mammal,4_4.30_03,36.023674,
4_4,12/28/2022,3:53 PM,day,Gray squirrel,Sciurus carolinensis,1,31,107,9,48,,mammal,4_4.31,36.023674,
4_4,12/28/2022,5:07 PM,day,Gray squirrel,Sciurus carolinensis,1,32,109,6,42,,mammal,4_4.32,36.023674,
4_4,12/28/2022,5:35 PM,day,Gray squirrel,Sciurus carolinensis,1,33,111,5,41,,mammal,4_4.33,36.023674,
4_4,12/29/2022,3:06 AM,night,Common Racoon,Procyon lotor,1,34,113,-1,30,,mammal,4_4.34,36.023674,
4_4,12/29/2022,3:06 AM,night,Common Racoon,Procyon lotor,1,34_02,115,-1,30,,mammal,4_4.34_02,36.023674,
6_4,12/21/2022,10:41 AM,day,White-tailed deer,Odocoileus virginianus,1,1,3,3,37,,mammal,6_4.1,36.024521,
6_4,12/21/2022,10:42 AM,day,White-tailed deer,Odocoileus virginianus,1,1_02,5,3,37,,mammal,6_4.1_02,36.024521,
6_4,12/21/2022,8:01 PM,night,White-tailed deer,Odocoileus virginianus,1,2,7,4,39,,mammal,6_4.2,36.024521,
6_4,12/21/2022,8:01 PM,night,White-tailed deer,Odocoileus virginianus,1,2_02,9,4,39,,mammal,6_4.2_02,36.024521,
6_4,12/21/2022,8:03 PM,night,White-tailed deer,Odocoileus virginianus,1,2_03,11,5,41,,mammal,6_4.2_03,36.024521,
6_4,12/21/2022,8:03 PM,night,White-tailed deer,Odocoileus virginianus,1,2_04,13,5,41,,mammal,6_4.2_04,36.024521,
6_4,12/21/2022,8:04 PM,night,White-tailed deer,Odocoileus virginianus,1,2_05,15,5,41,,mammal,6_4.2_05,36.024521,
6_4,12/21/2022,8:04 PM,night,White-tailed deer,Odocoileus virginianus,1,2_06,17,5,41,,mammal,6_4.2_06,36.024521,
6_4,12/21/2022,8:04 PM,night,White-tailed deer,Odocoileus virginianus,1,2_07,19,5,41,,mammal,6_4.2_07,36.024521,
6_4,12/23/2022,4:21 PM,day,White-tailed deer,Odocoileus virginianus,1,3,27,-5,23,,mammal,6_4.3,36.024521,
6_4,12/23/2022,4:21 PM,day,White-tailed deer,Odocoileus virginianus,1,3_02,29,-5,23,,mammal,6_4.3_02,36.024521,
6_4,12/23/2022,4:23 PM,day,White-tailed deer,Odocoileus virginianus,1,4,31,-5,23,,mammal,6_4.4,36.024521,
6_4,12/23/2022,4:24 PM,day,White-tailed deer,Odocoileus virginianus,2,4_02,33,-4,24,,mammal,6_4.4_02,36.024521,
6_4,12/23/2022,4:55 PM,day,White-tailed deer,Odocoileus virginianus,1,5,35,-6,21,,mammal,6_4.5,36.024521,
6_4,12/24/2022,8:27 AM,day,White-tailed deer,Odocoileus virginianus,1,6,37,-13,8,,mammal,6_4.6,36.024521,
6_4,12/24/2022,8:27 AM,day,White-tailed deer,Odocoileus virginianus,1,6_02,39,-13,8,,mammal,6_4.6_02,36.024521,
6_4,12/24/2022,9:29 AM,day,White-tailed deer,Odocoileus virginianus,2,7,41,-11,12,,mammal,6_4.7,36.024521,
6_4,12/24/2022,12:48 PM,day,White-tailed deer,Odocoileus virginianus,1,8,43,-5,23,,mammal,6_4.8,36.024521,
6_4,12/24/2022,12:48 PM,day,White-tailed deer,Odocoileus virginianus,1,8_02,45,-5,23,,mammal,6_4.8_02,36.024521,
6_4,12/24/2022,12:48 PM,day,White-tailed deer,Odocoileus virginianus,1,8_03,47,-4,24,,mammal,6_4.8_03,36.024521,
6_4,12/24/2022,12:50 PM,day,White-tailed deer,Odocoileus virginianus,2,8_04,49,-4,24,,mammal,6_4.8_04,36.024521,
6_4,12/24/2022,12:50 PM,day,White-tailed deer,Odocoileus virginianus,1,8_05,51,-4,24,,mammal,6_4.8_05,36.024521,
6_4,12/27/2022,7:37 AM,dawn,White-tailed deer,Odocoileus virginianus,1,9,53,-5,23,,mammal,6_4.9,36.024521,
6_4,12/27/2022,7:42 AM,dawn,White-tailed deer,Odocoileus virginianus,1,10,55,-4,24,,mammal,6_4.10,36.024521,
6_4,12/27/2022,7:42 AM,dawn,White-tailed deer,Odocoileus virginianus,2,10_02,57,-4,24,,mammal,6_4.10_02,36.024521,
6_4,12/27/2022,7:42 AM,dawn,White-tailed deer,Odocoileus virginianus,2,10_03,59,-4,24,,mammal,6_4.10_03,36.024521,
6_4,12/27/2022,7:43 AM,dawn,White-tailed deer,Odocoileus virginianus,2,10_04,61,-4,24,,mammal,6_4.10_04,36.024521,
6_4,12/27/2022,7:43 AM,dawn,White-tailed deer,Odocoileus virginianus,2,10_05,63,-4,24,,mammal,6_4.10_05,36.024521,
6_4,12/27/2022,7:47 AM,dawn,White-tailed deer,Odocoileus virginianus,3,10_06,65,-4,24,,mammal,6_4.10_06,36.024521,
6_4,12/27/2022,7:47 AM,dawn,White-tailed deer,Odocoileus virginianus,3,10_07,67,-4,24,,mammal,6_4.10_07,36.024521,
6_4,12/27/2022,7:48 AM,dawn,White-tailed deer,Odocoileus virginianus,2,10_08,69,-4,24,,mammal,6_4.10_08,36.024521,
6_4,12/27/2022,7:48 AM,dawn,White-tailed deer,Odocoileus virginianus,2,10_09,71,-3,26,,mammal,6_4.10_09,36.024521,
6_4,12/27/2022,7:50 AM,dawn,White-tailed deer,Odocoileus virginianus,2,10_10,73,-3,26,,mammal,6_4.10_10,36.024521,
6_4,12/27/2022,7:50 AM,dawn,White-tailed deer,Odocoileus virginianus,2,10_11,75,-3,26,,mammal,6_4.10_11,36.024521,
6_4,12/27/2022,7:51 AM,dawn,White-tailed deer,Odocoileus virginianus,1,10_12,77,-3,26,,mammal,6_4.10_12,36.024521,
6_4,12/27/2022,7:52 AM,dawn,White-tailed deer,Odocoileus virginianus,1,10_13,79,-3,26,,mammal,6_4.10_13,36.024521,
6_4,12/27/2022,7:53 AM,dawn,White-tailed deer,Odocoileus virginianus,1,10_14,81,-3,26,,mammal,6_4.10_14,36.024521,
6_4,12/27/2022,7:53 AM,dawn,White-tailed deer,Odocoileus virginianus,1,10_15,83,-3,26,,mammal,6_4.10_15,36.024521,
6_4,12/27/2022,7:53 AM,dawn,White-tailed deer,Odocoileus virginianus,1,10_16,85,-3,26,,mammal,6_4.10_16,36.024521,
6_4,12/27/2022,7:54 AM,dawn,White-tailed deer,Odocoileus virginianus,1,10_17,87,-3,26,,mammal,6_4.10_17,36.024521,
6_4,12/27/2022,7:54 AM,dawn,White-tailed deer,Odocoileus virginianus,1,10_18,89,-3,26,,mammal,6_4.10_18,36.024521,
6_4,12/27/2022,7:54 AM,dawn,White-tailed deer,Odocoileus virginianus,1,10_19,91,-3,26,,mammal,6_4.10_19,36.024521,
6_4,12/27/2022,7:54 AM,dawn,White-tailed deer,Odocoileus virginianus,1,10_20,93,-3,26,,mammal,6_4.10_20,36.024521,
6_4,12/27/2022,7:56 AM,dawn,White-tailed deer,Odocoileus virginianus,1,10_21,95,-3,26,,mammal,6_4.10_21,36.024521,
8_4,12/19/2022,5:21 PM,day,White-tailed deer,Odocoileus virginianus,1,1,5,4,39,,mammal,8_4.1,36.024684,
8_4,12/19/2022,5:21 PM,day,White-tailed deer,Odocoileus virginianus,1,1_02,7,4,39,,mammal,8_4.1_02,36.024684,
8_4,12/19/2022,5:21 PM,day,White-tailed deer,Odocoileus virginianus,1,1_03,9,4,39,,mammal,8_4.1_03,36.024684,
8_4,12/20/2022,12:10 AM,night,White-tailed deer,Odocoileus virginianus,1,2,11,0,32,,mammal,8_4.2,36.024684,
8_4,12/20/2022,12:10 AM,night,White-tailed deer,Odocoileus virginianus,1,2_02,13,0,32,,mammal,8_4.2_02,36.024684,
8_4,12/20/2022,12:11 AM,night,White-tailed deer,Odocoileus virginianus,1,2_03,15,0,32,,mammal,8_4.2_03,36.024684,
8_4,12/20/2022,12:25 AM,night,White-tailed deer,Odocoileus virginianus,1,3,17,0,32,,mammal,8_4.3,36.024684,
8_4,12/20/2022,12:26 AM,night,White-tailed deer,Odocoileus virginianus,1,3_02,19,1,33,,mammal,8_4.3_02,36.024684,
8_4,12/28/2022,12:49 AM,night,White-tailed deer,Odocoileus virginianus,1,4,21,-4,24,,mammal,8_4.4,36.024684,
8_4,12/28/2022,12:49 AM,night,White-tailed deer,Odocoileus virginianus,1,4_02,23,-4,24,,mammal,8_4.4_02,36.024684,
8_4,12/28/2022,12:49 AM,night,White-tailed deer,Odocoileus virginianus,2,4_03,25,-4,24,,mammal,8_4.4_03,36.024684,
8_4,12/28/2022,12:48 AM,night,White-tailed deer,Odocoileus virginianus,2,4_04,27,-3,26,,mammal,8_4.4_04,36.024684,
8_4,12/28/2022,12:50 AM,night,White-tailed deer,Odocoileus virginianus,2,4_05,29,-3,26,,mammal,8_4.4_05,36.024684,
8_4,12/28/2022,12:51 AM,night,White-tailed deer,Odocoileus virginianus,1,4_06,31,-3,26,,mammal,8_4.4_06,36.024684,
8_4,12/28/2022,12:52 AM,night,White-tailed deer,Odocoileus virginianus,3,4_07,33,-3,26,,mammal,8_4.4_07,36.024684,
8_4,12/28/2022,12:52 AM,night,White-tailed deer,Odocoileus virginianus,2,4_08,35,-3,26,,mammal,8_4.4_08,36.024684,
8_4,12/28/2022,12:54 AM,night,White-tailed deer,Odocoileus virginianus,1,4_09,37,-3,26,,mammal,8_4.4_09,36.024684,
8_4,12/28/2022,12:54 AM,night,White-tailed deer,Odocoileus virginianus,1,4_10,39,-3,26,,mammal,8_4.4_10,36.024684,
8_4,12/28/2022,12:56 AM,night,White-tailed deer,Odocoileus virginianus,2,4_11,41,-3,26,,mammal,8_4.4_11,36.024684,
8_4,12/28/2022,12:56 AM,night,White-tailed deer,Odocoileus virginianus,2,4_12,43,-3,26,,mammal,8_4.4_12,36.024684,
8_4,12/28/2022,4:04 PM,day,White-tailed deer,Odocoileus virginianus,2,5,47,10,50,,mammal,8_4.5,36.024684,
8_4,12/28/2022,4:05 PM,day,White-tailed deer,Odocoileus virginianus,2,5_02,49,10,50,,mammal,8_4.5_02,36.024684,
8_4,12/28/2022,4:05 PM,day,White-tailed deer,Odocoileus virginianus,2,5_03,51,11,51,,mammal,8_4.5_03,36.024684,
8_4,12/28/2022,4:05 PM,day,White-tailed deer,Odocoileus virginianus,2,5_04,53,11,51,,mammal,8_4.5_04,36.024684,
8_4,12/28/2022,4:06 PM,day,White-tailed deer,Odocoileus virginianus,2,5_05,55,11,51,,mammal,8_4.5_05,36.024684,
8_4,12/28/2022,4:06 PM,day,White-tailed deer,Odocoileus virginianus,1,5_06,57,11,51,,mammal,8_4.5_06,36.024684,
9_4,12/20/2022,4:46 AM,night,White-tailed deer,Odocoileus virginianus,1,1,1,NA,NA,,mammal,9_4.1,36.024526,
9_4,12/20/2022,4:46 AM,night,White-tailed deer,Odocoileus virginianus,1,1_02,2,NA,NA,,mammal,9_4.1_02,36.024526,
7_4,12/27/2022,3:14 PM,day,White-tailed deer,Odocoileus virginianus,1,1,3,7,44,,mammal,7_4.1,36.02513,
7_4,12/27/2022,3:57 PM,day,White-tailed deer,Odocoileus virginianus,3,2,5,7,44,,mammal,7_4.2,36.02513,
7_4,12/27/2022,3:57 PM,day,White-tailed deer,Odocoileus virginianus,3,2_03,7,7,44,,mammal,7_4.2_03,36.02513,
