project_id,deployment_id,placename,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license
DF_2022,G12_01_202201_44851,G12_01,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,NA,10/18/2022 0:04,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_01_202201_44851,G12_01,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,NA,10/19/2022 1:10,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_01_202201_44851,G12_01,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,NA,10/19/2022 1:13,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_01_202201_44851,G12_01,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,NA,10/19/2022 1:47,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_01_202201_44851,G12_01,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,NA,10/19/2022 18:50,7,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_01_202201_44851,G12_01,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,NA,10/19/2022 18:52,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_01_202201_44851,G12_01,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,NA,10/19/2022 18:54,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_01_202201_44851,G12_01,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,NA,10/20/2022 6:33,3,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_01_202201_44851,G12_01,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,NA,10/20/2022 17:43,2,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_01_202201_44851,G12_01,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,NA,10/20/2022 17:46,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_01_202201_44851,G12_01,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,NA,10/20/2022 18:53,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_01_202201_44851,G12_01,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,NA,10/20/2022 19:02,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_01_202201_44851,G12_01,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,NA,10/20/2022 22:25,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_01_202201_44851,G12_01,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,NA,10/20/2022 22:27,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_01_202201_44851,G12_01,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,NA,10/20/2022 22:30,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_01_202201_44851,G12_01,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,NA,10/20/2022 22:46,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_01_202201_44851,G12_01,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,NA,10/21/2022 18:44,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_01_202201_44851,G12_01,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,NA,10/22/2022 19:00,2,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_01_202201_44851,G12_01,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,NA,10/22/2022 20:07,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_01_202201_44851,G12_01,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,NA,10/23/2022 3:54,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_01_202201_44851,G12_01,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,NA,10/23/2022 8:02,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,NA,10/17/2022 19:07,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/17/2022 22:58,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/18/2022 8:13,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/18/2022 18:33,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/19/2022 1:33,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/19/2022 3:24,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/19/2022 4:09,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/19/2022 4:44,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/19/2022 9:56,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/19/2022 21:37,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/20/2022 5:30,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/20/2022 6:38,3,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/20/2022 6:40,4,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/20/2022 6:41,2,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Rodentia,Scuridae,Sciurus,carolinensis,Gray squirrel,NA,10/20/2022 9:41,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Rodentia,Scuridae,Sciurus,carolinensis,Gray squirrel,NA,10/20/2022 9:42,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/20/2022 17:41,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/20/2022 17:42,2,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/20/2022 22:55,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/21/2022 0:42,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/21/2022 0:45,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/21/2022 1:44,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/21/2022 2:05,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/21/2022 2:07,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/21/2022 2:10,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/21/2022 5:16,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/21/2022 5:22,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/21/2022 7:26,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/21/2022 7:44,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/21/2022 8:36,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/21/2022 9:09,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/21/2022 11:13,3,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/21/2022 18:51,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/21/2022 19:33,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/21/2022 21:05,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/22/2022 0:27,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/22/2022 5:16,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/22/2022 5:17,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/22/2022 7:03,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/22/2022 7:30,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/22/2022 8:41,1,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,White-tailed deer,NA,10/22/2022 8:42,2,NA,NA,NA,NA,,NA,NA,NA,NA,
DF_2022,G12_02_202202_44851,G12_02,Unknown,Unknown,NA,0,Kelly Bruno,NA,Mammalia,Rodentia,Scuridae,Sciurus,carolinensis,Gray squirrel,NA,10/22/2022 17:37,1,NA,NA,NA,NA,,NA,NA,NA,NA,
